processNumber,objectDescription,sectorId,assessorId,modality,contractType,currentPhase,status,observations,estimatedValue,openingDate,expectedCompletionDate,actualCompletionDate,delayReason,lastActivityDate,isRenewable,contractId
4139/2025,"Adesão e Utilização da Ata de Registro de serviço de locação de equipamentos de informática, com a prestação de serviços de manutenção.",subsecretaria_adj_inovacao_tecnologia,GUILHERME,PRESTAÇÃO DE SERVIÇO,Serviço,PARA ARQUIVAMENTO,PARA ARQUIVAMENTO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
5294/2025,"AT Computador Adesão e Utilização da Ata de Registro de serviço de locação de equipamentos de informática, com a prestação de serviços de manutenção.",subsecretaria_adj_inovacao_tecnologia,GUILHERME,LOCAÇÃO,Bens,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
4248/2025,"Processo de Utilização de Ata de Registro de Preços para a locação de Banheiros Químicos.",diretoria_infraestrutura,GUILHERME,LOCAÇÃO,Locação,ASSESSORIA TÉCNICA / SEMED,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
4681/2025,"Aquisição de equipamentos eletrônicos para esportes, robótica e inovação tecnológica.",subsecretaria_adj_infraestrutura,GUILHERME,AQUISIÇÃO,Bens,ASSESSORIA TÉCNICA / SEMED,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
7033/2024,"ARP - kits de materiais escolar e higiene bucal serviço de limpeza de áreas não edificadas por meio de roçada, capina",subsecretaria_adj_administrativa,GUILHERME,PRESTAÇÃO DE SERVIÇO,Serviço,FINALIZADO,FINALIZADO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
393/2025,"Aquisição de equipamentos eletrônicos para esportes, robótica e inovação tecnológica.",subsecretaria_adj_ass_educacionais,GUILHERME,AQUISIÇÃO,Bens,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
8009/2024,"Adesão à ata para compra de material didático e plataforma digital para o SADEO",diretoria_de_planejamento_orcamentario_financeiro,GUILHERME,AQUISIÇÃO,Bens,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
1743/2025,"INTERNET",subsecretaria_adj_inovacao_tecnologia,GUILHERME,PRESTAÇÃO DE SERVIÇO,Serviço,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
7520/2024,"Adesão à ata de registro de preço do COMAR para compra de kits de higiene bucal para a rede municipal de Queimados.",subsecretaria_adj_administrativa_semed,GUILHERME,AQUISIÇÃO,Bens,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
7587/2024,"Adesão à ata de registro de preço do COMAR para compra de kits de higiene bucal para a rede municipal de Queimados.",subsecretaria_adj_administrativa_semed,GUILHERME,AQUISIÇÃO,Bens,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
1264/2025,"2025 - Aquisição de equipamentos para esportes, robótica, inovação tecnológica e cultura maker.",subsecretaria_adj_inovacao_tecnologia,GUILHERME,AQUISIÇÃO,Bens,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
1328/2025,"2025 - EXTINTORES",assessoria_juridica,GUILHERME,PRESTAÇÃO DE SERVIÇO,Serviço,EXECUÇÃO,EXECUÇÃO,,N/A,2005-08-07,N/A,N/A,N/A,2025-08-13,false,N/A
